5.,0.04504490954467763
5.001,0.0450696729653844
5.002,0.04509446362835365
5.003,0.04511928157856392
5.004,0.04514412686109269
5.005,0.04516899952111693
5.006,0.045193899603913096
5.007,0.04521882715485753
5.008,0.04524378221942692
5.009,0.04526876484319816
5.01,0.04529377507184904
5.011,0.04531881295115827
5.012,0.04534387852700586
5.013,0.04536897184537338
5.014,0.04539409295234425
5.015,0.04541924189410397
5.016,0.04544441871694049
5.017,0.04546962346724445
5.018,0.0454948561915094
5.019,0.04552011693633227
5.02,0.04554540574841338
5.021,0.045570722674557064
5.022,0.04559606776167166
5.023,0.045621441056769886
5.024,0.04564684260696929
5.025,0.04567227245949232
5.026,0.04569773066166676
5.027,0.04572321726092596
5.028,0.0457487323048091
5.029,0.045774275840961644
5.03,0.04579984791713541
5.031,0.045825448581189046
5.032,0.04585107788108824
5.033,0.045876735864906086
5.034,0.04590242258082328
5.035,0.0459281380771285
5.036,0.04595388240221874
5.037,0.0459796556045995
5.038,0.046005457732885245
5.039,0.046031288835799496
5.04,0.046057148962175415
5.041,0.04608303816095585
5.042,0.046108956481193744
5.043,0.046134903972052575
5.044,0.04616088068280641
5.045,0.04618688666284047
5.046,0.04621292196165127
5.047,0.04623898662884693
5.048,0.04626508071414771
5.049,0.04629120426738601
5.05,0.04631735733850692
5.051,0.04634353997756847
5.052,0.04636975223474191
5.053,0.04639599416031207
5.054,0.04642226580467769
5.055,0.04644856721835171
5.056,0.0464748984519616
5.057,0.046501259556249744
5.058,0.04652765058207363
5.059,0.04655407158040638
5.06,0.046580522602336846
5.061,0.04660700369907013
5.062,0.046633514921927834
5.063,0.04666005632234832
5.064,0.04668662795188729
5.065,0.04671322986221776
5.066,0.04673986210513065
5.067,0.04676652473253514
5.068,0.046793217796458786
5.069,0.04681994134904814
5.07,0.046846695442568795
5.071,0.046873480129405974
5.072,0.04690029546206477
5.073,0.046927141493170406
5.074,0.04695401827546877
5.075,0.04698092586182661
5.076,0.04700786430523192
5.077,0.047034833658794295
5.078,0.04706183397574532
5.079,0.047088865309438795
5.08,0.04711592771335125
5.081,0.0471430212410822
5.082,0.04717014594635446
